"Idcode","NOM_ENT_1","NOM_MUN_1","Tmean_MayOct","Precipmean_MayOct","Precipsum_MayOct","MedianAlt_med","Slope_mod","aplt2010","yldclass","acos2010","aper2010","aper10.","prod2010","rend2010","prec2010","valo2010"
"20390","Oaxaca","Santa Lucía del Camino",21.101349512736,102.079626719157,102.079626719157,1620.44152832031,1.28734588623047,40,1,40,0,0,40,1,4720,188.8
"20398","Oaxaca","Ayoquezco de Aldama",21.1431957926069,117.459376689366,117.459376689366,1553,9.42620277404785,1658,1,1203,455,0.274427021,1203,1,4690,5642.07
"20399","Oaxaca","Santa María Atzompa",21.077170871553,103.797407386416,103.797407386416,1628.91271972656,1.33917891979218,434,1,434,0,0,434,1,4650,2018.1
"20451","Oaxaca","Santiago Apoala",17.0324892316546,102.900001235235,102.900001235235,2398.5,4.29190635681152,660,1,140,520,0.787878788,140,1,4300,602
"20460","Oaxaca","Santiago Choápam",25.6241776148478,351.558179219564,351.558179219564,259.174652099609,6.38803195953369,1200,1,1140,60,0.05,1141.14,1,3100,3537.53
"20466","Oaxaca","Santiago Ixtayutla",25.0494029137748,267.484654157366,267.484654157366,858.723876953125,15.286789894104,2450,1,2450,0,0,2450,1,4060,9947
"20475","Oaxaca","Santiago Matatlán",18.2810532357958,85.9839511235555,85.9839511235555,1686.75,3.71899390220642,1142,1,1142,0,0,1142,1,4850,5538.7
"20483","Oaxaca","Santiago Suchilquitongo",19.8334694131215,102.774210166931,102.774210166931,1669,7.55192089080811,655,1,575,80,0.122137405,575,1,4690,2696.75
"20486","Oaxaca","Villa Tejúpam de la Unión",16.3023344018724,93.9597152992531,93.9597152992531,2179.5,11.0670261383057,590,1,156,434,0.73559322,156,1,4350,678.6
"20487","Oaxaca","Santiago Tenango",17.1804507012461,105.209526959588,105.209526959588,2171,6.03697776794434,565,1,565,0,0,565,1,4700,2655.5
"20493","Oaxaca","Santiago Tillo",16.9879120190938,89.8382024765015,89.8382024765015,2096.25988769531,2.45370817184448,500,1,12,488,0.976,12,1,4150,49.8
"20506","Oaxaca","Santo Domingo Albarradas",18.3950383663177,173.00573348999,173.00573348999,1737.5,8.85128879547119,430,1,430,0,0,430,1,4820,2072.6
"20530","Oaxaca","Santo Tomás Jalieza",19.8820287704468,94.5611567179362,94.5611567179362,1684,3.09110236167908,2568,1,2568,0,0,2568,1,4700,12069.6
"20539","Oaxaca","Soledad Etla",20.9083255767822,103.000574493408,103.000574493408,1637.85119628906,0.50030118227005,1250,1,1230,20,0.016,1230,1,4690,5768.7
"20546","Oaxaca","Teotitlán del Valle",17.6703169727325,109.267611961365,109.267611961365,1658.82574462891,8.14092063903809,895,1,895,0,0,895,1,4890,4376.55
"20555","Oaxaca","Trinidad Zaachila",21.3890943880434,108.268804620813,108.268804620813,1583.94677734375,1.95612323284149,800,1,800,0,0,800,1,4690,3752
"20564","Oaxaca","Yutanduchi de Guerrero",20.8964625426701,131.073464529855,131.073464529855,1385,7.24114608764648,1190,1,1190,0,0,1190,1,4350,5176.5
"20570","Oaxaca","Zimatlán de Álvarez",18.37500678448,124.219061763676,124.219061763676,1831.46826171875,13.4218273162842,6196,1,5913,283,0.045674629,5913,1,4700,27791.1
"24043","San Luis Potosí","Tierra Nueva",19.9843187332153,51.9283035823277,51.9283035823277,1824,3.88645339012146,500,1,200,300,0.6,200,1,3450,690
"26005","Sonora","Arivechi",25.8229326903393,80.8583165931367,80.8583165931367,566.707458496094,1.71286332607269,25,1,25,0,0,25.13,1,3499.3,87.94
"26009","Sonora","Bacanora",26.7754389254252,76.0197356923421,76.0197356923421,515.472045898438,5.40374994277954,24,1,24,0,0,24,1,3500,84
"26069","Sonora","Yécora",19.6852228228251,124.016224605984,124.016224605984,1588.79064941406,9.00826549530029,40,1,40,0,0,40.16,1,3500,140.56
"27012","Tabasco","Macuspana",27.9647872924805,268.418569946289,268.418569946289,143.20044708252,0.405135601758957,1192,1,565,627,0.526006711,565,1,4000,2260
"27013","Tabasco","Nacajuca",28.0128569392931,213.044715699695,213.044715699695,65.7236709594727,0.118118107318878,828,1,510,318,0.384057971,510,1,4500,2295
"28006","Tamaulipas","Bustamante",19.9372291834579,61.2296304830008,61.2296304830008,1608.75,12.8278665542603,9500,1,6500,3000,0.315789474,6500,1,3500,22750
"28017","Tamaulipas","Jaumave",21.8871604329933,76.42244654992,76.42244654992,1106.80902099609,13.4399862289429,1602,1,1457,145,0.09051186,1457,1,3000,4371
"28031","Tamaulipas","Palmillas",21.0872668618554,70.6852881285521,70.6852881285521,1202.5,1.5879373550415,1103,1,517,586,0.531278332,517,1,3000,1551
"28039","Tamaulipas","Tula",21.9555018513885,65.306852816752,65.306852816752,1218.69384765625,0.718447744846344,15500,1,11300,4200,0.270967742,11300,1,3500,39550
"07082","Chiapas","Sitalá",23.0465770600334,235.886692531525,235.886692531525,979.5,11.6599922180176,1350,2,1350,0,0,1357.83,1.01,3600,4888.19
"07092","Chiapas","Tecpatán",26.2503177097866,273.044971738543,273.044971738543,448.5,5.85237884521484,3825,2,3825,0,0,3874.47,1.01,3500,13560.64
"07116","Chiapas","Marqués de Comillas",24.9162918408712,415.501698811849,415.501698811849,194,3.548832654953,4690,2,4690,0,0,4740.1,1.01,3000,14220.3
"13070","Hidalgo","Tlahuelilpan",17.043829926129,70.6073732704952,70.6073732704952,2110.25,4.71035432815552,220,2,163,57,0.259090909,164.19,1.01,2800.03,459.74
"20034","Oaxaca","Guadalupe de Ramírez",23.5865572690964,110.577588558197,110.577588558197,1254,10.8557453155518,543,2,543,0,0,550,1.01,3624.45,1993.45
"20189","Oaxaca","San Juan Comaltepec",22.7595295906067,296.712805430094,296.712805430094,1005,15.7486867904663,420,2,396,24,0.057142857,398.38,1.01,3099.97,1234.97
"20463","Oaxaca","Santiago Huauclilla",16.0588812828064,106.477611117893,106.477611117893,2272,12.5788822174072,550,2,286,264,0.48,288.57,1.01,4250.06,1226.44
"23006","Quintana Roo","José María Morelos",26.7047457027931,150.494101788247,150.494101788247,203.316596984863,0.0286478865891695,13800,2,13800,0,0,13938,1.01,2000,27876
"14042","Jalisco","Huejuquilla el Alto",20.7940919527712,83.8730710666654,83.8730710666654,1751.86706542969,8.21110439300537,30,2,30,0,0,30.5,1.02,3699.39,112.83
"20065","Oaxaca","Ixpantepec Nieves",20.1610721548398,128.162187337875,128.162187337875,1741.74536132812,7.23870515823364,392,2,392,0,0,400,1.02,3380,1352
"20085","Oaxaca","San Agustín Loxicha",22.1939493020376,158.716846084595,158.716846084595,1138.61706542969,12.4263439178467,4445,2,4445,0,0,4533.9,1.02,3476.34,15761.38
"20168","Oaxaca","San José Estancia Grande",27.4741657574972,214.040185292562,214.040185292562,66.0862655639648,1.63950335979462,170,2,170,0,0,173.4,1.02,4050,702.27
"20188","Oaxaca","San Juan Colorado",27.1860556924815,239.288760774341,239.288760774341,300.5,3.45284414291382,1100,2,1100,0,0,1122,1.02,4050,4544.1
"20312","Oaxaca","San Pedro Jicayán",27.1795263290405,239.707328796387,239.707328796387,275.097465515137,2.20776867866516,1100,2,1075,25,0.022727273,1097.01,1.02,4069.69,4464.49
"20367","Oaxaca","Santa Catarina Mechoacán",27.1254853180477,229.101857321603,229.101857321603,276.5,4.76801156997681,800,2,800,0,0,816,1.02,4050.74,3305.4
"20474","Oaxaca","Santiago Llano Grande",27.569515243785,218.038078349475,218.038078349475,91.913013458252,0.876856505870819,500,2,500,0,0,510,1.02,4064.72,2073.01
"20489","Oaxaca","Santiago Tetepec",26.5606898466746,223.261000951131,223.261000951131,279,8.92278003692627,1105,2,1105,0,0,1127.1,1.02,4037.26,4550.4
"30086","Veracruz de Ignacio de la Llave","Jalacingo",16.2241416880004,166.711050939985,166.711050939985,1921,6.88248538970947,4716,2,4716,0,0,4793.81,1.02,3000,14381.44
"07063","Chiapas","Osumacinta",22.8635343464938,189.86026465676,189.86026465676,1124,17.0945358276367,2500,2,2500,0,0,2568,1.03,3100,7960.8
"13005","Hidalgo","Ajacuba",16.4190889756038,67.554775389156,67.554775389156,2129.25,7.42536211013794,3650,2,2655,995,0.27260274,2729.27,1.03,2800,7641.96
"20004","Oaxaca","Asunción Cuyotepeji",NA,NA,NA,1814,6.96409368515015,70,2,70,0,0,72,1.03,3200,230.4
"20082","Oaxaca","San Agustín Chayuco",27.2425924301147,231.597067286174,231.597067286174,301.5,4.97947931289673,1200,2,1200,0,0,1236,1.03,4065,5024.34
"20180","Oaxaca","San Juan Bautista Lo de Soto",27.6421762431661,208.342326323191,208.342326323191,74.2479629516602,2.79326701164246,150,2,150,0,0,154.5,1.03,4077.12,629.92
"20285",NA,NA,NA,NA,NA,NA,NA,450,2,450,0,0,463.5,1.03,4027.87,1866.92
"20302","Oaxaca","San Pedro Atoyac",27.0710856119792,243.911761813694,243.911761813694,297,4.54608106613159,600,2,600,0,0,618,1.03,4053.47,2505.04
"20485",NA,NA,NA,NA,NA,NA,NA,630,2,630,0,0,648.9,1.03,2697.48,1750.39
"07109","Chiapas","Yajalón",22.3740784545172,275.745996925717,275.745996925717,954.5,12.7780590057373,2200,2,2200,0,0,2283.38,1.04,3500,7991.83
"08025","Chihuahua","Gómez Farías",16.2875757752258,67.7196644461524,67.7196644461524,2245,2.47877073287964,15800,2,11800,4000,0.253164557,12241,1.04,3004.38,36776.6
"11037","Guanajuato","Silao de la Victoria",20.6302299537738,97.8618709154026,97.8618709154026,1934.83959960938,2.14319443702698,6182.2,2,4400,1782.2,0.288279253,4578.96,1.04,2747.82,12582.15
"20090","Oaxaca","San Andrés Huaxpaltepec",27.2114328966036,228.982735916808,228.982735916808,252.75,4.97221326828003,812,2,812,0,0,846.63,1.04,3034.49,2569.09
"20194",NA,NA,NA,NA,NA,NA,NA,655,2,630,25,0.038167939,655.2,1.04,4800,3144.96
"20345","Oaxaca","San Sebastián Ixcapa",27.5692434310913,221.069625854492,221.069625854492,98.3831405639648,1.69554710388184,480,2,480,0,0,499.2,1.04,4061.79,2027.65
"20056","Oaxaca","Mártires de Tacubaya",27.5629586643643,218.260833740234,218.260833740234,113.874935150146,2.2820131778717,500,2,500,0,0,522.9,1.05,4080,2133.43
"20185",NA,NA,NA,NA,NA,NA,NA,1000,2,1000,0,0,1050,1.05,4040.94,4242.99
"20225","Oaxaca","San Lorenzo",27.2920982201894,231.664530754089,231.664530754089,259.367065429688,4.99576854705811,1100,2,1100,0,0,1156.16,1.05,4053.6,4686.61
"20245","Oaxaca","San Martín Zacatepec",23.8894760343764,105.953841315375,105.953841315375,1210.61474609375,3.67095184326172,225,2,225,0,0,237,1.05,3400,805.8
"20507",NA,NA,NA,NA,NA,NA,NA,700,2,700,0,0,735,1.05,4043.57,2972.02
"32045","Zacatecas","Tepechitlán",18.9630889022666,123.88578680144,123.88578680144,1930.5,11.0067501068115,2910,2,2840,70,0.024054983,2982,1.05,2240,6679.68
"07100","Chiapas","Tumbalá",24.198115984324,303.4629983878,303.4629983878,795.5,21.4119243621826,4518,2,4518,0,0,4785.92,1.06,3600,17229.3
"08048","Chihuahua","Namiquipa",18.918358838814,59.9586442579515,59.9586442579515,1950.31640625,0.397982805967331,9850,2,9850,0,0,10448.55,1.06,2600,27166.23
"20111",NA,NA,NA,NA,NA,NA,NA,640,2,640,0,0,676.03,1.06,4060.61,2745.1
"21006","Puebla","Ahuacatlán",19.9793748733403,268.789966875817,268.789966875817,1361.68634033203,14.9776086807251,1034,2,1034,0,0,1098.38,1.06,2974.03,3266.61
"21030","Puebla","Coatepec",22.6236975193024,324.972038269043,324.972038269043,503.427185058594,8.20555973052979,145,2,145,0,0,154.23,1.06,2990.22,461.18
"21039","Puebla","Cuautempan",18.0093547635608,189.898226526048,189.898226526048,1599.5,15.6635761260986,1190,2,1157,33,0.027731092,1226.83,1.06,3185.8,3908.43
"22014","Querétaro","Querétaro",19.1403921639996,78.7895276123537,78.7895276123537,2071.72204589844,4.62073516845703,8725.2,2,8725.2,0,0,9293.16,1.06,2800,26020.85
"07021","Chiapas","Copainalá",23.9837052557204,245.107291963365,245.107291963365,948.5,15.6120405197144,2567,2,2105,462,0.179976626,2252.35,1.07,3500,7883.22
"08002","Chihuahua","Aldama",23.8159944222181,47.3214119469888,47.3214119469888,1329.578125,0.230965420603752,91,2,91,0,0,97.37,1.07,2500,243.42
"11014","Guanajuato","Dolores Hidalgo Cuna de la Independencia Nacional",18.8136993828219,76.863811444372,76.863811444372,2087.04125976562,0.202570334076881,13000,2,1500,11500,0.884615385,1605,1.07,2900,4654.5
"11029","Guanajuato","San Diego de la Unión",18.2935601587257,58.9269200056206,58.9269200056206,2081.28247070312,0.10329132527113,8000,2,800,7200,0.9,856,1.07,2900,2482.4
"12070","Guerrero","Xochihuehuetlán",23.2348724325498,122.743759377797,122.743759377797,1255,7.76953887939453,969,2,969,0,0,1036.83,1.07,4016,4163.91
"12072","Guerrero","Zapotitlán Tablas",19.9707914501339,200.331186243006,200.331186243006,1998,13.6271886825562,1560,2,860,700,0.448717949,920.2,1.07,3700,3404.74
"13020","Hidalgo","Eloxochitlán",19.7267304944786,128.969162126021,128.969162126021,1552,14.5171146392822,481,2,394,87,0.180873181,421.58,1.07,3000,1264.74
"13036","Hidalgo","San Agustín Metzquititlán",17.7641113436411,146.766221092466,146.766221092466,1710,15.4905576705933,1358,2,1358,0,0,1453.06,1.07,3200,4649.79
"13048","Hidalgo","Pachuca de Soto",14.6699958195544,71.9900677713573,71.9900677713573,2468,0.114591404795647,561,2,561,0,0,600.27,1.07,2800,1680.76
"13052","Hidalgo","San Agustín Tlaxiaca",15.0485876897148,73.3549026182423,73.3549026182423,2458,12.5853319168091,2800,2,2442,358,0.127857143,2612.94,1.07,3000,7838.82
"13066","Hidalgo","Villa de Tezontepec",15.4189323474621,74.9298314719365,74.9298314719365,2445.74572753906,4.32103395462036,237,2,233,4,0.016877637,249.31,1.07,3000,747.93
"13069","Hidalgo","Tizayuca",16.6698890502746,79.114276084098,79.114276084098,2310.92028808594,1.59077441692352,420,2,372,48,0.114285714,398.04,1.07,2850,1134.41
"13082","Hidalgo","Zapotlán de Juárez",15.2642750508645,72.2180430300096,72.2180430300096,2484,6.33218193054199,200,2,200,0,0,214,1.07,3000,642
"16025","Michoacán de Ocampo","Chilchota",18.540647489487,150.27365017024,150.27365017024,1875.75,5.26543855667114,2700,2,2700,0,0,2889,1.07,2900,8378.1
"16075","Michoacán de Ocampo","Los Reyes",19.1416064612744,178.042060104183,178.042060104183,1760,11.6369647979736,5200,2,5200,0,0,5564,1.07,2800,15579.2
"16101","Michoacán de Ocampo","Tzitzio",21.6906497354861,167.082275560167,167.082275560167,1202.5,9.92688083648682,4100,2,4100,0,0,4387,1.07,2700,11844.9
"20378","Oaxaca","Santa Cruz Mixtepec",20.8763711929321,114.991589355469,114.991589355469,1551.08447265625,10.8616514205933,1257,2,1159,98,0.077963405,1240.13,1.07,4700,5828.61
"20425","Oaxaca","Santa María Pápalo",17.7991461400633,146.914969550239,146.914969550239,2153.5,23.150333404541,701,2,701,0,0,750.07,1.07,3451.32,2588.73
"21016","Puebla","Aquixtla",13.7916401306788,102.848311971029,102.848311971029,2560.5,11.9160737991333,4180,2,4180,0,0,4461.51,1.07,3166.48,14127.26
"21028","Puebla","Camocuautla",23.3470296859741,325.072840372721,325.072840372721,773.702392578125,12.073278427124,261,2,261,0,0,279.65,1.07,2979.61,833.25
"21075","Puebla","Hueyapan",18.468355187348,240.323528053647,240.323528053647,1610.75,10.219877243042,1150,2,1150,0,0,1230.5,1.07,3800,4675.9
"21080","Puebla","Atlequizayan",23.2550144592921,312.855776850382,312.855776850382,818.734130859375,14.8937377929688,600,2,600,0,0,642,1.07,3196.8,2052.35
"21083","Puebla","Ixtacamaxtitlán",13.3952808861886,103.225770459113,103.225770459113,2678,6.65379238128662,1846,2,1846,0,0,1970.22,1.07,3100.95,6109.55
"21115","Puebla","Quecholac",16.0348839981523,79.736045980654,79.736045980654,2189.5,7.07342863082886,2935,2,1627.5,1307.5,0.44548552,1741.43,1.07,2975.99,5182.48
"21118","Puebla","Los Reyes de Juárez",17.1241074638805,94.3131480249865,94.3131480249865,2172,1.89094185829163,1025,2,1025,0,0,1096.75,1.07,2900,3180.58
"21153","Puebla","Tecali de Herrera",17.8819007475368,97.8548059624897,97.8548059624897,2035.60681152344,5.56400537490845,3000,2,3000,0,0,3210,1.07,3800,12198
"21167","Puebla","Tepetzintla",17.5487153289294,183.734647789387,183.734647789387,1470.68188476562,20.2920227050781,952,2,952,0,0,1021.01,1.07,3081.02,3145.75
"21174","Puebla","Teziutlán",17.7389981993774,227.99289061175,227.99289061175,1701,8.160325050354,1100,2,1100,0,0,1177,1.07,3800,4472.6
"21204","Puebla","Yaonáhuac",19.0716733932495,247.500732082791,247.500732082791,1725.5,19.1865940093994,1200,2,1200,0,0,1284,1.07,3800,4879.2
"21208","Puebla","Zacatlán",14.8059003240709,126.744770315841,126.744770315841,2359,25.6935138702393,10753,2,10753,0,0,11504.03,1.07,3172.19,36492.98
"21215","Puebla","Zongozotla",23.5459651947021,331.558929443359,331.558929443359,NA,NA,900,2,900,0,0,963,1.07,3517.5,3387.35
"25013","Sinaloa","Mocorito",27.814850533298,110.895370332349,110.895370332349,207,10.1278963088989,2749,2,2611,138,0.050200073,2796.98,1.07,2285.31,6391.97
"30017","Veracruz de Ignacio de la Llave","Apazapan",25.9700390741128,139.662285240329,139.662285240329,310,10.4813680648804,1100,2,984,116,0.105454545,1052.88,1.07,3400,3579.79
"30034",NA,NA,NA,NA,NA,NA,NA,240,2,240,0,0,256.8,1.07,3472,891.61
"30038","Veracruz de Ignacio de la Llave","Coatepec",21.4089077853819,177.850583421091,177.850583421091,1050,10.201545715332,350,2,350,0,0,374.5,1.07,3200,1198.4
"30046","Veracruz de Ignacio de la Llave","Cosautlán de Carvajal",20.7297068716169,235.989611960746,235.989611960746,1263,10.0783033370972,130,2,130,0,0,139.1,1.07,3300,459.03
"30055","Veracruz de Ignacio de la Llave","Chalma",26.674362261574,170.165536647648,170.165536647648,187.543609619141,4.51671504974365,2050,2,2050,0,0,2193.5,1.07,4200,9212.7
"30056","Veracruz de Ignacio de la Llave","Chiconamel",26.668976610534,176.197198289577,176.197198289577,203.399551391602,2.34170031547546,800,2,800,0,0,856,1.07,4200,3595.2
"30072","Veracruz de Ignacio de la Llave","Huayacocotla",16.6725331567412,166.04760949277,166.04760949277,1960.5,22.1540660858154,4250,2,4100,150,0.035294118,4387,1.07,3600,15793.2
"30078","Veracruz de Ignacio de la Llave","Ixcatepec",26.6366023388538,167.293960892674,167.293960892674,145.524841308594,0.679110527038574,2900,2,2887,13,0.004482759,3089.09,1.07,4200,12974.18
"30079","Veracruz de Ignacio de la Llave","Ixhuacán de los Reyes",18.010034123334,210.36897015262,210.36897015262,1563,12.4845590591431,450,2,450,0,0,481.5,1.07,3400,1637.1
"30087","Veracruz de Ignacio de la Llave","Xalapa",20.3430500210146,199.86726880065,199.86726880065,1279,8.6872615814209,150,2,150,0,0,160.5,1.07,3300,529.65
"30088","Veracruz de Ignacio de la Llave","Jalcomulco",24.9225042297727,145.911439259847,145.911439259847,540,11.0630750656128,800,2,296.75,503.25,0.6290625,317.52,1.07,3300.03,1047.82
"30092","Veracruz de Ignacio de la Llave","Xico",18.191492888802,185.941835537291,185.941835537291,1137,7.32698488235474,467,2,467,0,0,499.69,1.07,3400,1698.95
"30129","Veracruz de Ignacio de la Llave","Platón Sánchez",26.9416500522675,161.557394061861,161.557394061861,180.936592102051,2.93087863922119,2900,2,2878,22,0.007586207,3079.46,1.07,4200,12933.73
"30152","Veracruz de Ignacio de la Llave","Tampico Alto",26.8746028802334,156.320531307123,156.320531307123,45.3581199645996,0.89216136932373,200,2,164.5,35.5,0.1775,176.02,1.07,2999.91,528.04
"30155","Veracruz de Ignacio de la Llave","Tantoyuca",26.7325591014499,158.556379285002,158.556379285002,161.09162902832,6.13968372344971,7680,2,7399.25,280.75,0.03655599,7917.2,1.07,4200,33252.23
"30167","Veracruz de Ignacio de la Llave","Tepetzintla",26.3985222701903,174.647605425352,174.647605425352,187,5.37500619888306,700,2,700,0,0,749,1.07,3535,2647.72
"30170","Veracruz de Ignacio de la Llave","Texcatepec",23.2751266636167,252.176342995053,252.176342995053,810,20.1107006072998,2100,2,1950,150,0.071428571,2086.5,1.07,3550,7407.08
"19038","Nuevo León","Montemorelos",26.1925132324929,100.249846570508,100.249846570508,391.5,1.07521951198578,255,2,255,0,0,275,1.08,2000,550
